247947872564500,r14,2,0
247947872564500,r14,60,0
247947872564500,r14,3,0
247947872566500,r14,63,0
247947872566500,r14,0,0
247947872566500,r14,62,0
247947872566500,r14,1,0
247947872566500,r14,61,0
247947872566500,r14,2,0
247947872566500,r14,60,0
247947872566500,r14,3,0
247947900510000,r14,63,0
247947900510000,r14,0,0
247947900510000,r14,62,0
247947900510000,r14,1,0
247947900510000,r14,61,0
247947900510000,r14,2,0
247947900510000,r14,60,0
247947900510000,r14,3,0
247947900512000,r14,63,0
247947900512000,r14,0,0
247947900512000,r14,62,0
247947900512000,r14,1,0
247947900512000,r14,61,0
247947900512000,r14,2,0
247947900512000,r14,60,0
247947900512000,r14,3,0
247947928523000,r14,63,0
247947928523000,r14,0,0
247947928523000,r14,62,0
247947928523000,r14,1,0
247947928523000,r14,61,0
247947928523000,r14,2,0
247947928523000,r14,60,0
247947928523000,r14,3,0
247947928525000,r14,63,0
247947928525000,r14,0,0
247947928525000,r14,62,0
247947928525000,r14,1,0
247947928525000,r14,61,0
247947928525000,r14,2,0
247947928525000,r14,60,0
247947928525000,r14,3,0
247947956587000,r14,63,0
247947956587000,r14,0,0
247947956587000,r14,62,0
247947956587000,r14,1,0
247947956587000,r14,61,0
247947956587000,r14,2,0
247947956587000,r14,60,0
247947956587000,r14,3,0
247947956589000,r14,63,0
247947956589000,r14,0,0
247947956589000,r14,62,0
247947956589000,r14,1,0
247947956589000,r14,61,0
247947956589000,r14,2,0
247947956589000,r14,60,0
247947956589000,r14,3,0
247947984699000,r14,63,0
247947984699000,r14,0,0
247947984699000,r14,62,0
247947984699000,r14,1,0
247947984699000,r14,61,0
247947984699000,r14,2,0
247947984699000,r14,60,0
247947984699000,r14,3,0
247947984701000,r14,63,0
247947984701000,r14,0,0
247947984701000,r14,62,0
247947984701000,r14,1,0
247947984701000,r14,61,0
247947984701000,r14,2,0
247947984701000,r14,60,0
247947984701000,r14,3,0
247948012838500,r14,63,0
247948012838500,r14,0,0
247948012838500,r14,62,0
247948012838500,r14,1,0
247948012838500,r14,61,0
247948012838500,r14,2,0
247948012838500,r14,60,0
247948012838500,r14,3,0
247948012840500,r14,63,0
247948012840500,r14,0,0
247948012840500,r14,62,0
247948012840500,r14,1,0
247948012840500,r14,61,0
247948012840500,r14,2,0
247948012840500,r14,60,0
247948012840500,r14,3,0
247948040959000,r14,63,0
247948040959000,r14,0,0
247948040959000,r14,62,0
247948040959000,r14,1,0
247948040959000,r14,61,0
247948040959000,r14,2,0
247948040959000,r14,60,0
247948040959000,r14,3,0
247948040961000,r14,63,0
247948040961000,r14,0,0
247948040961000,r14,62,0
247948040961000,r14,1,0
247948040961000,r14,61,0
247948040961000,r14,2,0
247948040961000,r14,60,0
247948040961000,r14,3,0
247948069189000,r14,63,0
247948069189000,r14,0,0
247948069189000,r14,62,0
247948069189000,r14,1,0
247948069189000,r14,61,0
247948069189000,r14,2,0
247948069189000,r14,60,0
247948069189000,r14,3,0
247948069191000,r14,63,0
247948069191000,r14,0,0
247948069191000,r14,62,0
247948069191000,r14,1,0
247948069191000,r14,61,0
247948069191000,r14,2,0
247948069191000,r14,60,0
247948069191000,r14,3,0
247948096962500,r14,63,0
247948096962500,r14,0,0
247948096962500,r14,62,0
247948096962500,r14,1,0
247948096962500,r14,61,0
247948096962500,r14,2,0
247948096962500,r14,60,0
247948096962500,r14,3,0
247948096964500,r14,63,0
247948096964500,r14,0,0
247948096964500,r14,62,0
247948096964500,r14,1,0
247948096964500,r14,61,0
247948096964500,r14,2,0
247948096964500,r14,60,0
247948096964500,r14,3,0
247948351888000,r14,63,0
247948351888000,r14,0,0
247948351888000,r14,62,0
247948351888000,r14,1,0
247948351888000,r14,61,0
247948351888000,r14,2,0
247948351888000,r14,60,0
247948351888000,r14,3,0
247948351890000,r14,63,0
247948351890000,r14,0,0
247948351890000,r14,62,0
247948351890000,r14,1,0
247948351890000,r14,61,0
247948351890000,r14,2,0
247948351890000,r14,60,0
247948351890000,r14,3,0
247948379126000,r14,63,0
247948379126000,r14,0,0
247948379126000,r14,62,0
247948379126000,r14,1,0
247948379126000,r14,61,0
247948379126000,r14,2,0
247948379126000,r14,60,0
247948379126000,r14,3,0
247948379128000,r14,63,0
247948379128000,r14,0,0
247948379128000,r14,62,0
247948379128000,r14,1,0
247948379128000,r14,61,0
247948379128000,r14,2,0
247948379128000,r14,60,0
247948379128000,r14,3,0
247948405415500,r14,63,0
247948405415500,r14,0,0
247948405415500,r14,62,0
247948405415500,r14,1,0
247948405415500,r14,61,0
247948405415500,r14,2,0
247948405415500,r14,60,0
247948405415500,r14,3,0
247948405417500,r14,63,0
247948405417500,r14,0,0
247948405417500,r14,62,0
247948405417500,r14,1,0
247948405417500,r14,61,0
247948405417500,r14,2,0
247948405417500,r14,60,0
247948405417500,r14,3,0
247948428822000,r14,63,0
247948428822000,r14,0,0
247948428822000,r14,62,0
247948428822000,r14,1,0
247948428822000,r14,61,0
247948428822000,r14,2,0
247948428822000,r14,60,0
247948428822000,r14,3,0
247948428824000,r14,63,0
247948428824000,r14,0,0
247948428824000,r14,62,0
247948428824000,r14,1,0
247948428824000,r14,61,0
247948428824000,r14,2,0
247948428824000,r14,60,0
247948428824000,r14,3,0
247948451989500,r14,63,0
247948451989500,r14,0,0
247948451989500,r14,62,0
247948451989500,r14,1,0
247948451989500,r14,61,0
247948451989500,r14,2,0
247948451989500,r14,60,0
247948451989500,r14,3,0
247948451991500,r14,63,0
247948451991500,r14,0,0
247948451991500,r14,62,0
247948451991500,r14,1,0
247948451991500,r14,61,0
247948451991500,r14,2,0
247948451991500,r14,60,0
247948451991500,r14,3,0
247948475453000,r14,63,0
247948475453000,r14,0,0
247948475453000,r14,62,0
247948475453000,r14,1,0
247948475453000,r14,61,0
247948475453000,r14,2,0
247948475453000,r14,60,0
247948475453000,r14,3,0
247948475455000,r14,63,0
247948475455000,r14,0,0
247948475455000,r14,62,0
247948475455000,r14,1,0
247948475455000,r14,61,0
247948475455000,r14,2,0
247948475455000,r14,60,0
247948475455000,r14,3,0
247948500039500,r14,63,0
247948500039500,r14,0,0
247948500039500,r14,62,0
247948500039500,r14,1,0
247948500039500,r14,61,0
247948500039500,r14,2,0
247948500039500,r14,60,0
247948500039500,r14,3,0
247948500041500,r14,63,0
247948500041500,r14,0,0
247948500041500,r14,62,0
247948500041500,r14,1,0
247948500041500,r14,61,0
247948500041500,r14,2,0
247948500041500,r14,60,0
247948500041500,r14,3,0
247948524339000,r14,63,0
247948524339000,r14,0,0
247948524339000,r14,62,0
247948524339000,r14,1,0
247948524339000,r14,61,0
247948524339000,r14,2,0
247948524339000,r14,60,0
247948524339000,r14,3,0
247948524341000,r14,63,0
247948524341000,r14,0,0
247948524341000,r14,62,0
247948524341000,r14,1,0
247948524341000,r14,61,0
247948524341000,r14,2,0
247948524341000,r14,60,0
247948524341000,r14,3,0
247948549984500,r14,63,0
247948549984500,r14,0,0
247948549984500,r14,62,0
247948549984500,r14,1,0
247948549984500,r14,61,0
247948549984500,r14,2,0
247948549984500,r14,60,0
247948549984500,r14,3,0
247948549986500,r14,63,0
247948549986500,r14,0,0
247948549986500,r14,62,0
247948549986500,r14,1,0
247948549986500,r14,61,0
247948549986500,r14,2,0
247948549986500,r14,60,0
247948549986500,r14,3,0
247948575693500,r14,63,0
247948575693500,r14,0,0
247948575693500,r14,62,0
247948575693500,r14,1,0
247948575693500,r14,61,0
247948575693500,r14,2,0
247948575693500,r14,60,0
247948575693500,r14,3,0
247948575695500,r14,63,0
247948575695500,r14,0,0
247948575695500,r14,62,0
247948575695500,r14,1,0
247948575695500,r14,61,0
247948575695500,r14,2,0
247948575695500,r14,60,0
247948575695500,r14,3,0
247948599642000,r14,63,0
247948599642000,r14,0,0
247948599642000,r14,62,0
247948599642000,r14,1,0
247948599642000,r14,61,0
247948599642000,r14,2,0
247948599642000,r14,60,0
247948599642000,r14,3,0
247948599644000,r14,63,0
247948599644000,r14,0,0
247948599644000,r14,62,0
247948599644000,r14,1,0
247948599644000,r14,61,0
247948599644000,r14,2,0
247948599644000,r14,60,0
247948599644000,r14,3,0
247948645326500,r14,63,0
247948645326500,r14,0,0
247948645326500,r14,62,0
247948645326500,r14,1,0
247948645326500,r14,61,0
247948645326500,r14,2,0
247948645326500,r14,60,0
247948645326500,r14,3,0
247948645328500,r14,63,0
247948645328500,r14,0,0
247948645328500,r14,62,0
247948645328500,r14,1,0
247948645328500,r14,61,0
247948645328500,r14,2,0
247948645328500,r14,60,0
247948645328500,r14,3,0
247948669141000,r14,63,0
247948669141000,r14,0,0
247948669141000,r14,62,0
247948669141000,r14,1,0
247948669141000,r14,61,0
247948669141000,r14,2,0
247948669141000,r14,60,0
247948669141000,r14,3,0
247948669143000,r14,63,0
247948669143000,r14,0,0
247948669143000,r14,62,0
247948669143000,r14,1,0
247948669143000,r14,61,0
247948669143000,r14,2,0
247948669143000,r14,60,0
247948669143000,r14,3,0
247948693115000,r14,63,0
247948693115000,r14,0,0
247948693115000,r14,62,0
247948693115000,r14,1,0
247948693115000,r14,61,0
247948693115000,r14,2,0
247948693115000,r14,60,0
247948693115000,r14,3,0
247948693117000,r14,63,0
247948693117000,r14,0,0
247948693117000,r14,62,0
247948693117000,r14,1,0
247948693117000,r14,61,0
247948693117000,r14,2,0
247948693117000,r14,60,0
247948693117000,r14,3,0
247948718596500,r14,63,0
247948718596500,r14,0,0
247948718596500,r14,62,0
247948718596500,r14,1,0
247948718596500,r14,61,0
247948718596500,r14,2,0
247948718596500,r14,60,0
247948718596500,r14,3,0
247948718598500,r14,63,0
247948718598500,r14,0,0
247948718598500,r14,62,0
247948718598500,r14,1,0
247948718598500,r14,61,0
247948718598500,r14,2,0
247948718598500,r14,60,0
247948718598500,r14,3,0
247948743474500,r14,63,0
247948743474500,r14,0,0
247948743474500,r14,62,0
247948743474500,r14,1,0
247948743474500,r14,61,0
247948743474500,r14,2,0
247948743474500,r14,60,0
247948743474500,r14,3,0
247948743476500,r14,63,0
247948743476500,r14,0,0
247948743476500,r14,62,0
247948743476500,r14,1,0
247948743476500,r14,61,0
247948743476500,r14,2,0
247948743476500,r14,60,0
247948743476500,r14,3,0
247948767466500,r14,63,0
247948767466500,r14,0,0
247948767466500,r14,62,0
247948767466500,r14,1,0
247948767466500,r14,61,0
247948767466500,r14,2,0
247948767466500,r14,60,0
247948767466500,r14,3,0
247948767468500,r14,63,0
247948767468500,r14,0,0
247948767468500,r14,62,0
247948767468500,r14,1,0
247948767468500,r14,61,0
247948767468500,r14,2,0
247948767468500,r14,60,0
247948767468500,r14,3,0
247948792382000,r14,63,0
247948792382000,r14,0,0
247948792382000,r14,62,0
247948792382000,r14,1,0
247948792382000,r14,61,0
247948792382000,r14,2,0
247948792382000,r14,60,0
247948792382000,r14,3,0
247948792384000,r14,63,0
247948792384000,r14,0,0
247948792384000,r14,62,0
247948792384000,r14,1,0
247948792384000,r14,61,0
247948792384000,r14,2,0
247948792384000,r14,60,0
247948792384000,r14,3,0
247948817396000,r14,63,0
247948817396000,r14,0,0
247948817396000,r14,62,0
247948817396000,r14,1,0
247948817396000,r14,61,0
247948817396000,r14,2,0
247948817396000,r14,60,0
247948817396000,r14,3,0
247948817398000,r14,63,0
247948817398000,r14,0,0
247948817398000,r14,62,0
247948817398000,r14,1,0
247948817398000,r14,61,0
247948817398000,r14,2,0
247948817398000,r14,60,0
247948817398000,r14,3,0
247948841432500,r14,63,0
247948841432500,r14,0,0
247948841432500,r14,62,0
247948841432500,r14,1,0
247948841432500,r14,61,0
247948841432500,r14,2,0
247948841432500,r14,60,0
247948841432500,r14,3,0
247948841434500,r14,63,0
247948841434500,r14,0,0
247948841434500,r14,62,0
247948841434500,r14,1,0
247948841434500,r14,61,0
247948841434500,r14,2,0
247948841434500,r14,60,0
247948841434500,r14,3,0
247948866101000,r14,63,0
247948866101000,r14,0,0
247948866101000,r14,62,0
247948866101000,r14,1,0
247948866101000,r14,61,0
247948866101000,r14,2,0
247948866101000,r14,60,0
247948866101000,r14,3,0
247948866103000,r14,63,0
247948866103000,r14,0,0
247948866103000,r14,62,0
247948866103000,r14,1,0
247948866103000,r14,61,0
247948866103000,r14,2,0
247948866103000,r14,60,0
247948866103000,r14,3,0
247948890352000,r14,63,0
247948890352000,r14,0,0
247948890352000,r14,62,0
247948890352000,r14,1,0
247948890352000,r14,61,0
247948890352000,r14,2,0
247948890352000,r14,60,0
247948890352000,r14,3,0
247948890354000,r14,63,0
247948890354000,r14,0,0
247948890354000,r14,62,0
247948890354000,r14,1,0
247948890354000,r14,61,0
247948890354000,r14,2,0
247948890354000,r14,60,0
247948890354000,r14,3,0
247948913756000,r14,63,0
247948913756000,r14,0,0
247948913756000,r14,62,0
247948913756000,r14,1,0
247948913756000,r14,61,0
247948913756000,r14,2,0
247948913756000,r14,60,0
247948913756000,r14,3,0
247948913758000,r14,63,0
247948913758000,r14,0,0
247948913758000,r14,62,0
247948913758000,r14,1,0
247948913758000,r14,61,0
247948913758000,r14,2,0
247948913758000,r14,60,0
247948913758000,r14,3,0
247948937102500,r14,63,0
247948937102500,r14,0,0
247948937102500,r14,62,0
247948937102500,r14,1,0
247948937102500,r14,61,0
247948937102500,r14,2,0
247948937102500,r14,60,0
247948937102500,r14,3,0
247948937104500,r14,63,0
247948937104500,r14,0,0
247948937104500,r14,62,0
247948937104500,r14,1,0
247948937104500,r14,61,0
247948937104500,r14,2,0
247948937104500,r14,60,0
247948937104500,r14,3,0
247948962171500,r14,63,0
247948962171500,r14,0,0
247948962171500,r14,62,0
247948962171500,r14,1,0
247948962171500,r14,61,0
247948962171500,r14,2,0
247948962171500,r14,60,0
247948962171500,r14,3,0
247948962173500,r14,63,0
247948962173500,r14,0,0
247948962173500,r14,62,0
247948962173500,r14,1,0
247948962173500,r14,61,0
247948962173500,r14,2,0
247948962173500,r14,60,0
247948962173500,r14,3,0
247948987108000,r14,63,0
247948987108000,r14,0,0
247948987108000,r14,62,0
247948987108000,r14,1,0
247948987108000,r14,61,0
247948987108000,r14,2,0
247948987108000,r14,60,0
247948987108000,r14,3,0
247948987110000,r14,63,0
247948987110000,r14,0,0
247948987110000,r14,62,0
247948987110000,r14,1,0
247948987110000,r14,61,0
247948987110000,r14,2,0
247948987110000,r14,60,0
247948987110000,r14,3,0
247949011137500,r14,63,0
247949011137500,r14,0,0
247949011137500,r14,62,0
247949011137500,r14,1,0
247949011137500,r14,61,0
247949011137500,r14,2,0
247949011137500,r14,60,0
247949011137500,r14,3,0
247949011139500,r14,63,0
247949011139500,r14,0,0
247949011139500,r14,62,0
247949011139500,r14,1,0
247949011139500,r14,61,0
247949011139500,r14,2,0
247949011139500,r14,60,0
247949011139500,r14,3,0
247949035856000,r14,63,0
247949035856000,r14,0,0
247949035856000,r14,62,0
247949035856000,r14,1,0
247949035856000,r14,61,0
247949035856000,r14,2,0
247949035856000,r14,60,0
247949035856000,r14,3,0
247949035858000,r14,63,0
247949035858000,r14,0,0
247949035858000,r14,62,0
247949035858000,r14,1,0
247949035858000,r14,61,0
247949035858000,r14,2,0
247949035858000,r14,60,0
247949035858000,r14,3,0
247949059320000,r14,63,0
247949059320000,r14,0,0
247949059320000,r14,62,0
247949059320000,r14,1,0
247949059320000,r14,61,0
247949059320000,r14,2,0
247949059320000,r14,60,0
247949059320000,r14,3,0
247949059322000,r14,63,0
247949059322000,r14,0,0
247949059322000,r14,62,0
247949059322000,r14,1,0
247949059322000,r14,61,0
247949059322000,r14,2,0
247949059322000,r14,60,0
247949059322000,r14,3,0
247947309010000,xmm1,63,1
247947309010000,xmm1,0,1
247947309010000,xmm1,62,1
247947309010000,xmm1,1,1
247947309010000,xmm1,61,1
247947309010000,xmm1,2,1
247947309010000,xmm1,60,1
247947309010000,xmm1,3,1
247947341689500,xmm1,63,1
247947341689500,xmm1,0,1
247947341689500,xmm1,62,1
247947341689500,xmm1,1,1
247947341689500,xmm1,61,1
247947341689500,xmm1,2,1
247947341689500,xmm1,60,1
247947341689500,xmm1,3,1
247947369867500,xmm1,63,1
247947369867500,xmm1,0,1
247947369867500,xmm1,62,1
247947369867500,xmm1,1,1
247947369867500,xmm1,61,1
247947369867500,xmm1,2,1
247947369867500,xmm1,60,1
247947369867500,xmm1,3,1
247947397881000,xmm1,63,1
247947397881000,xmm1,0,1
247947397881000,xmm1,62,1
247947397881000,xmm1,1,1
247947397881000,xmm1,61,1
247947397881000,xmm1,2,1
247947397881000,xmm1,60,1
247947397881000,xmm1,3,1
247947425614000,xmm1,63,1
247947425614000,xmm1,0,1
247947425614000,xmm1,62,1
247947425614000,xmm1,1,1
247947425614000,xmm1,61,1
247947425614000,xmm1,2,1
247947425614000,xmm1,60,1
247947425614000,xmm1,3,1
247947453618500,xmm1,63,1
247947453618500,xmm1,0,1
247947453618500,xmm1,62,1
247947453618500,xmm1,1,1
247947453618500,xmm1,61,1
247947453618500,xmm1,2,1
247947453618500,xmm1,60,1
247947453618500,xmm1,3,1
247947481474000,xmm1,63,1
247947481474000,xmm1,0,1
247947481474000,xmm1,62,1
247947481474000,xmm1,1,1
247947481474000,xmm1,61,1
247947481474000,xmm1,2,1
247947481474000,xmm1,60,1
247947481474000,xmm1,3,1
247947509460000,xmm1,63,1
247947509460000,xmm1,0,1
247947509460000,xmm1,62,1
247947509460000,xmm1,1,1
247947509460000,xmm1,61,1
247947509460000,xmm1,2,1
247947509460000,xmm1,60,1
247947509460000,xmm1,3,1
247947537714000,xmm1,63,1
247947537714000,xmm1,0,1
247947537714000,xmm1,62,1
247947537714000,xmm1,1,1
247947537714000,xmm1,61,1
247947537714000,xmm1,2,1
247947537714000,xmm1,60,1
247947537714000,xmm1,3,1
247947565556500,xmm1,63,1
247947565556500,xmm1,0,1
247947565556500,xmm1,62,1
247947565556500,xmm1,1,1
247947565556500,xmm1,61,1
247947565556500,xmm1,2,1
247947565556500,xmm1,60,1
247947565556500,xmm1,3,1
247947593219500,xmm1,63,1
247947593219500,xmm1,0,1
247947593219500,xmm1,62,1
247947593219500,xmm1,1,1
247947593219500,xmm1,61,1
247947593219500,xmm1,2,1
247947593219500,xmm1,60,1
247947593219500,xmm1,3,1
247947620965000,xmm1,63,1
247947620965000,xmm1,0,1
247947620965000,xmm1,62,1
247947620965000,xmm1,1,1
247947620965000,xmm1,61,1
247947620965000,xmm1,2,1
247947620965000,xmm1,60,1
247947620965000,xmm1,3,1
247947649328000,xmm1,63,1
247947649328000,xmm1,0,1
247947649328000,xmm1,62,1
247947649328000,xmm1,1,1
247947649328000,xmm1,61,1
247947649328000,xmm1,2,1
247947649328000,xmm1,60,1
247947649328000,xmm1,3,1
247947676962500,xmm1,63,1
247947676962500,xmm1,0,1
247947676962500,xmm1,62,1
247947676962500,xmm1,1,1
247947676962500,xmm1,61,1
247947676962500,xmm1,2,1
247947676962500,xmm1,60,1
247947676962500,xmm1,3,1
247947705126500,xmm1,63,1
247947705126500,xmm1,0,1
247947705126500,xmm1,62,1
247947705126500,xmm1,1,1
247947705126500,xmm1,61,1
247947705126500,xmm1,2,1
247947705126500,xmm1,60,1
247947705126500,xmm1,3,1
247947732877500,xmm1,63,1
247947732877500,xmm1,0,1
247947732877500,xmm1,62,1
247947732877500,xmm1,1,1
247947732877500,xmm1,61,1
247947732877500,xmm1,2,1
247947732877500,xmm1,60,1
247947732877500,xmm1,3,1
247947761086500,xmm1,63,1
247947761086500,xmm1,0,1
247947761086500,xmm1,62,1
247947761086500,xmm1,1,1
247947761086500,xmm1,61,1
247947761086500,xmm1,2,1
247947761086500,xmm1,60,1
247947761086500,xmm1,3,1
247947789226000,xmm1,63,1
247947789226000,xmm1,0,1
247947789226000,xmm1,62,1
247947789226000,xmm1,1,1
247947789226000,xmm1,61,1
247947789226000,xmm1,2,1
247947789226000,xmm1,60,1
247947789226000,xmm1,3,1
247947816876000,xmm1,63,1
247947816876000,xmm1,0,1
247947816876000,xmm1,62,1
247947816876000,xmm1,1,1
247947816876000,xmm1,61,1
247947816876000,xmm1,2,1
247947816876000,xmm1,60,1
247947816876000,xmm1,3,1
247947844717000,xmm1,63,1
247947844717000,xmm1,0,1
247947844717000,xmm1,62,1
247947844717000,xmm1,1,1
247947844717000,xmm1,61,1
247947844717000,xmm1,2,1
247947844717000,xmm1,60,1
247947844717000,xmm1,3,1
247947872564500,xmm1,63,1
247947872564500,xmm1,0,1
247947872564500,xmm1,62,1
247947872564500,xmm1,1,1
247947872564500,xmm1,61,1
247947872564500,xmm1,2,1
247947872564500,xmm1,60,1
247947872564500,xmm1,3,1
247947900510000,xmm1,63,1
247947900510000,xmm1,0,1
247947900510000,xmm1,62,1
247947900510000,xmm1,1,1
247947900510000,xmm1,61,1
247947900510000,xmm1,2,1
247947900510000,xmm1,60,1
247947900510000,xmm1,3,1
247947928523000,xmm1,63,1
247947928523000,xmm1,0,1
247947928523000,xmm1,62,1
247947928523000,xmm1,1,1
247947928523000,xmm1,61,1
247947928523000,xmm1,2,1
247947928523000,xmm1,60,1
247947928523000,xmm1,3,1
247947956587000,xmm1,63,1
247947956587000,xmm1,0,1
247947956587000,xmm1,62,1
247947956587000,xmm1,1,1
247947956587000,xmm1,61,1
247947956587000,xmm1,2,1
247947956587000,xmm1,60,1
247947956587000,xmm1,3,1
247947984699000,xmm1,63,1
247947984699000,xmm1,0,1
247947984699000,xmm1,62,1
247947984699000,xmm1,1,1
247947984699000,xmm1,61,1
247947984699000,xmm1,2,1
247947984699000,xmm1,60,1
247947984699000,xmm1,3,1
247948012838500,xmm1,63,1
247948012838500,xmm1,0,1
247948012838500,xmm1,62,1
247948012838500,xmm1,1,1
247948012838500,xmm1,61,1
247948012838500,xmm1,2,1
247948012838500,xmm1,60,1
247948012838500,xmm1,3,1
247948040959000,xmm1,63,1
247948040959000,xmm1,0,1
247948040959000,xmm1,62,1
247948040959000,xmm1,1,1
247948040959000,xmm1,61,1
247948040959000,xmm1,2,1
247948040959000,xmm1,60,1
247948040959000,xmm1,3,1
247948069189000,xmm1,63,1
247948069189000,xmm1,0,1
247948069189000,xmm1,62,1
247948069189000,xmm1,1,1
247948069189000,xmm1,61,1
247948069189000,xmm1,2,1
247948069189000,xmm1,60,1
247948069189000,xmm1,3,1
247948096962500,xmm1,63,1
247948096962500,xmm1,0,1
247948096962500,xmm1,62,1
247948096962500,xmm1,1,1
247948096962500,xmm1,61,1
247948096962500,xmm1,2,1
247948096962500,xmm1,60,1
247948096962500,xmm1,3,1
247948351888000,xmm1,63,1
247948351888000,xmm1,0,1
247948351888000,xmm1,62,1
247948351888000,xmm1,1,1
247948351888000,xmm1,61,1
247948351888000,xmm1,2,1
247948351888000,xmm1,60,1
247948351888000,xmm1,3,1
247948379126000,xmm1,63,1
247948379126000,xmm1,0,1
247948379126000,xmm1,62,1
247948379126000,xmm1,1,1
247948379126000,xmm1,61,1
247948379126000,xmm1,2,1
247948379126000,xmm1,60,1
247948379126000,xmm1,3,1
247948405415500,xmm1,63,1
247948405415500,xmm1,0,1
247948405415500,xmm1,62,1
247948405415500,xmm1,1,1
247948405415500,xmm1,61,1
247948405415500,xmm1,2,1
247948405415500,xmm1,60,1
247948405415500,xmm1,3,1
247948428822000,xmm1,63,1
247948428822000,xmm1,0,1
247948428822000,xmm1,62,1
247948428822000,xmm1,1,1
247948428822000,xmm1,61,1
247948428822000,xmm1,2,1
247948428822000,xmm1,60,1
247948428822000,xmm1,3,1
247948451989500,xmm1,63,1
247948451989500,xmm1,0,1
247948451989500,xmm1,62,1
247948451989500,xmm1,1,1
247948451989500,xmm1,61,1
247948451989500,xmm1,2,1
247948451989500,xmm1,60,1
247948451989500,xmm1,3,1
247948475453000,xmm1,63,1
247948475453000,xmm1,0,1
247948475453000,xmm1,62,1
247948475453000,xmm1,1,1
247948475453000,xmm1,61,1
247948475453000,xmm1,2,1
247948475453000,xmm1,60,1
247948475453000,xmm1,3,1
247948500039500,xmm1,63,1
247948500039500,xmm1,0,1
247948500039500,xmm1,62,1
247948500039500,xmm1,1,1
247948500039500,xmm1,61,1
247948500039500,xmm1,2,1
247948500039500,xmm1,60,1
247948500039500,xmm1,3,1
247948524339000,xmm1,63,1
247948524339000,xmm1,0,1
247948524339000,xmm1,62,1
247948524339000,xmm1,1,1
247948524339000,xmm1,61,1
247948524339000,xmm1,2,1
247948524339000,xmm1,60,1
247948524339000,xmm1,3,1
247948549984500,xmm1,63,1
247948549984500,xmm1,0,1
247948549984500,xmm1,62,1
247948549984500,xmm1,1,1
247948549984500,xmm1,61,1
247948549984500,xmm1,2,1
247948549984500,xmm1,60,1
247948549984500,xmm1,3,1
247948575693500,xmm1,63,1
247948575693500,xmm1,0,1
247948575693500,xmm1,62,1
247948575693500,xmm1,1,1
247948575693500,xmm1,61,1
247948575693500,xmm1,2,1
247948575693500,xmm1,60,1
247948575693500,xmm1,3,1
247948599642000,xmm1,63,1
247948599642000,xmm1,0,1
247948599642000,xmm1,62,1
247948599642000,xmm1,1,1
247948599642000,xmm1,61,1
247948599642000,xmm1,2,1
247948599642000,xmm1,60,1
247948599642000,xmm1,3,1
247948645326500,xmm1,63,1
247948645326500,xmm1,0,1
247948645326500,xmm1,62,1
247948645326500,xmm1,1,1
247948645326500,xmm1,61,1
247948645326500,xmm1,2,1
247948645326500,xmm1,60,1
247948645326500,xmm1,3,1
247948669141000,xmm1,63,1
247948669141000,xmm1,0,1
247948669141000,xmm1,62,1
247948669141000,xmm1,1,1
247948669141000,xmm1,61,1
247948669141000,xmm1,2,1
247948669141000,xmm1,60,1
247948669141000,xmm1,3,1
247948693115000,xmm1,63,1
247948693115000,xmm1,0,1
247948693115000,xmm1,62,1
247948693115000,xmm1,1,1
247948693115000,xmm1,61,1
247948693115000,xmm1,2,1
247948693115000,xmm1,60,1
247948693115000,xmm1,3,1
247948718596500,xmm1,63,1
247948718596500,xmm1,0,1
247948718596500,xmm1,62,1
247948718596500,xmm1,1,1
247948718596500,xmm1,61,1
247948718596500,xmm1,2,1
247948718596500,xmm1,60,1
247948718596500,xmm1,3,1
247948743474500,xmm1,63,1
247948743474500,xmm1,0,1
247948743474500,xmm1,62,1
247948743474500,xmm1,1,1
247948743474500,xmm1,61,1
247948743474500,xmm1,2,1
247948743474500,xmm1,60,1
247948743474500,xmm1,3,1
247948767466500,xmm1,63,1
247948767466500,xmm1,0,1
247948767466500,xmm1,62,1
247948767466500,xmm1,1,1
247948767466500,xmm1,61,1
247948767466500,xmm1,2,1
247948767466500,xmm1,60,1
247948767466500,xmm1,3,1
247948792382000,xmm1,63,1
247948792382000,xmm1,0,1
247948792382000,xmm1,62,1
247948792382000,xmm1,1,1
247948792382000,xmm1,61,1
247948792382000,xmm1,2,1
247948792382000,xmm1,60,1
247948792382000,xmm1,3,1
247948817396000,xmm1,63,1
247948817396000,xmm1,0,1
247948817396000,xmm1,62,1
247948817396000,xmm1,1,1
247948817396000,xmm1,61,1
247948817396000,xmm1,2,1
247948817396000,xmm1,60,1
247948817396000,xmm1,3,1
247948841432500,xmm1,63,1
247948841432500,xmm1,0,1
247948841432500,xmm1,62,1
247948841432500,xmm1,1,1
247948841432500,xmm1,61,1
247948841432500,xmm1,2,1
247948841432500,xmm1,60,1
247948841432500,xmm1,3,1
247948866101000,xmm1,63,1
247948866101000,xmm1,0,1
247948866101000,xmm1,62,1
247948866101000,xmm1,1,1
247948866101000,xmm1,61,1
247948866101000,xmm1,2,1
247948866101000,xmm1,60,1
247948866101000,xmm1,3,1
247948890352000,xmm1,63,1
247948890352000,xmm1,0,1
247948890352000,xmm1,62,1
247948890352000,xmm1,1,1
247948890352000,xmm1,61,1
247948890352000,xmm1,2,1
247948890352000,xmm1,60,1
247948890352000,xmm1,3,1
247948913756000,xmm1,63,1
247948913756000,xmm1,0,1
